"38421SI_384412_EL0100 - LHEURE BLEUE - Courbe de charge - Energie active
 Du 01/07/2023 au 31/07/2023",,,,,
,,,,,
Date de Debut,Date de Fin,Heures Creuses Ete Distributeur<br><br>(kW),Heures Pleines Ete Distributeur<br><br>(kW),,
14-07-23 21:55,14-07-23 22:00,,3,,
14-07-23 22:00,14-07-23 22:05,2,,,
14-07-23 22:05,14-07-23 22:10,3,,,
14-07-23 22:10,14-07-23 22:15,2,,,
14-07-23 22:15,14-07-23 22:20,2,,,
14-07-23 22:20,14-07-23 22:25,3,,,
14-07-23 22:25,14-07-23 22:30,2,,,
14-07-23 22:30,14-07-23 22:35,3,,,
14-07-23 22:35,14-07-23 22:40,2,,,
14-07-23 22:40,14-07-23 22:45,3,,,
14-07-23 22:45,14-07-23 22:50,2,,,
14-07-23 22:50,14-07-23 22:55,3,,,
14-07-23 22:55,14-07-23 23:00,2,,,
14-07-23 23:00,14-07-23 23:05,2,,,
14-07-23 23:05,14-07-23 23:10,3,,,
14-07-23 23:10,14-07-23 23:15,3,,,
14-07-23 23:15,14-07-23 23:20,2,,,
14-07-23 23:20,14-07-23 23:25,2,,,
14-07-23 23:25,14-07-23 23:30,3,,,
14-07-23 23:30,14-07-23 23:35,2,,,
14-07-23 23:35,14-07-23 23:40,3,,,
14-07-23 23:40,14-07-23 23:45,2,,,
14-07-23 23:45,14-07-23 23:50,2,,,
14-07-23 23:50,14-07-23 23:55,2,,,
14-07-23 23:55,15-07-23 00:00,2,,,
15-07-23 00:00,15-07-23 00:05,2,,,
15-07-23 00:05,15-07-23 00:10,2,,,
15-07-23 00:10,15-07-23 00:15,2,,,
15-07-23 00:15,15-07-23 00:20,2,,,
15-07-23 00:20,15-07-23 00:25,2,,,
15-07-23 00:25,15-07-23 00:30,2,,,
15-07-23 00:30,15-07-23 00:35,2,,,
15-07-23 00:35,15-07-23 00:40,2,,,
15-07-23 00:40,15-07-23 00:45,2,,,
15-07-23 00:45,15-07-23 00:50,2,,,
15-07-23 00:50,15-07-23 00:55,2,,,
15-07-23 00:55,15-07-23 01:00,3,,,
15-07-23 01:00,15-07-23 01:05,2,,,
15-07-23 01:05,15-07-23 01:10,2,,,
15-07-23 01:10,15-07-23 01:15,2,,,
15-07-23 01:15,15-07-23 01:20,2,,,
15-07-23 01:20,15-07-23 01:25,2,,,
15-07-23 01:25,15-07-23 01:30,2,,,
15-07-23 01:30,15-07-23 01:35,2,,,
15-07-23 01:35,15-07-23 01:40,2,,,
15-07-23 01:40,15-07-23 01:45,2,,,
15-07-23 01:45,15-07-23 01:50,2,,,
15-07-23 01:50,15-07-23 01:55,2,,,
15-07-23 01:55,15-07-23 02:00,2,,,
15-07-23 02:00,15-07-23 02:05,2,,,
15-07-23 02:05,15-07-23 02:10,2,,,
15-07-23 02:10,15-07-23 02:15,2,,,
15-07-23 02:15,15-07-23 02:20,2,,,
15-07-23 02:20,15-07-23 02:25,2,,,
15-07-23 02:25,15-07-23 02:30,2,,,
15-07-23 02:30,15-07-23 02:35,2,,,
15-07-23 02:35,15-07-23 02:40,2,,,
15-07-23 02:40,15-07-23 02:45,2,,,
15-07-23 02:45,15-07-23 02:50,2,,,
15-07-23 02:50,15-07-23 02:55,2,,,
15-07-23 02:55,15-07-23 03:00,2,,,
15-07-23 03:00,15-07-23 03:05,2,,,
15-07-23 03:05,15-07-23 03:10,2,,,
15-07-23 03:10,15-07-23 03:15,2,,,
15-07-23 03:15,15-07-23 03:20,2,,,
15-07-23 03:20,15-07-23 03:25,2,,,
15-07-23 03:25,15-07-23 03:30,2,,,
15-07-23 03:30,15-07-23 03:35,2,,,
15-07-23 03:35,15-07-23 03:40,2,,,
15-07-23 03:40,15-07-23 03:45,2,,,
15-07-23 03:45,15-07-23 03:50,2,,,
15-07-23 03:50,15-07-23 03:55,2,,,
15-07-23 03:55,15-07-23 04:00,2,,,
15-07-23 04:00,15-07-23 04:05,2,,,
15-07-23 04:05,15-07-23 04:10,2,,,
15-07-23 04:10,15-07-23 04:15,2,,,
15-07-23 04:15,15-07-23 04:20,2,,,
15-07-23 04:20,15-07-23 04:25,2,,,
15-07-23 04:25,15-07-23 04:30,2,,,
15-07-23 04:30,15-07-23 04:35,2,,,
15-07-23 04:35,15-07-23 04:40,2,,,
15-07-23 04:40,15-07-23 04:45,2,,,
15-07-23 04:45,15-07-23 04:50,2,,,
15-07-23 04:50,15-07-23 04:55,2,,,
15-07-23 04:55,15-07-23 05:00,3,,,
15-07-23 05:00,15-07-23 05:05,2,,,
15-07-23 05:05,15-07-23 05:10,2,,,
15-07-23 05:10,15-07-23 05:15,2,,,
15-07-23 05:15,15-07-23 05:20,2,,,
15-07-23 05:20,15-07-23 05:25,2,,,
15-07-23 05:25,15-07-23 05:30,2,,,
15-07-23 05:30,15-07-23 05:35,3,,,
15-07-23 05:35,15-07-23 05:40,3,,,
15-07-23 05:40,15-07-23 05:45,4,,,
15-07-23 05:45,15-07-23 05:50,3,,,
15-07-23 05:50,15-07-23 05:55,4,,,
15-07-23 05:55,15-07-23 06:00,4,,,
15-07-23 06:00,15-07-23 06:05,3,,,
15-07-23 06:05,15-07-23 06:10,,4,,
15-07-23 06:10,15-07-23 06:15,,2,,
15-07-23 06:15,15-07-23 06:20,,3,,
15-07-23 06:20,15-07-23 06:25,,2,,
15-07-23 06:25,15-07-23 06:30,,2,,
15-07-23 06:30,15-07-23 06:35,,3,,
15-07-23 06:35,15-07-23 06:40,,3,,
15-07-23 06:40,15-07-23 06:45,,2,,
15-07-23 06:45,15-07-23 06:50,,2,,
15-07-23 06:50,15-07-23 06:55,,3,,
15-07-23 06:55,15-07-23 07:00,,2,,
15-07-23 07:00,15-07-23 07:05,,3,,
15-07-23 07:05,15-07-23 07:10,,2,,
15-07-23 07:10,15-07-23 07:15,,3,,
15-07-23 07:15,15-07-23 07:20,,2,,
15-07-23 07:20,15-07-23 07:25,,3,,
15-07-23 07:25,15-07-23 07:30,,2,,
15-07-23 07:30,15-07-23 07:35,,2,,
15-07-23 07:35,15-07-23 07:40,,3,,
15-07-23 07:40,15-07-23 07:45,,2,,
15-07-23 07:45,15-07-23 07:50,,3,,
15-07-23 07:50,15-07-23 07:55,,2,,
15-07-23 07:55,15-07-23 08:00,,3,,
15-07-23 08:00,15-07-23 08:05,,2,,
15-07-23 08:05,15-07-23 08:10,,3,,
15-07-23 08:10,15-07-23 08:15,,2,,
15-07-23 08:15,15-07-23 08:20,,3,,
15-07-23 08:20,15-07-23 08:25,,2,,
15-07-23 08:25,15-07-23 08:30,,3,,
15-07-23 08:30,15-07-23 08:35,,2,,
15-07-23 08:35,15-07-23 08:40,,2,,
15-07-23 08:40,15-07-23 08:45,,3,,
15-07-23 08:45,15-07-23 08:50,,2,,
15-07-23 08:50,15-07-23 08:55,,3,,
15-07-23 08:55,15-07-23 09:00,,3,,
15-07-23 09:00,15-07-23 09:05,,3,,
15-07-23 09:05,15-07-23 09:10,,2,,
15-07-23 09:10,15-07-23 09:15,,2,,
15-07-23 09:15,15-07-23 09:20,,3,,
15-07-23 09:20,15-07-23 09:25,,2,,
15-07-23 09:25,15-07-23 09:30,,3,,
15-07-23 09:30,15-07-23 09:35,,2,,
15-07-23 09:35,15-07-23 09:40,,3,,
15-07-23 09:40,15-07-23 09:45,,2,,
15-07-23 09:45,15-07-23 09:50,,2,,
15-07-23 09:50,15-07-23 09:55,,3,,
15-07-23 09:55,15-07-23 10:00,,2,,
15-07-23 10:00,15-07-23 10:05,,3,,
15-07-23 10:05,15-07-23 10:10,,2,,
15-07-23 10:10,15-07-23 10:15,,3,,
15-07-23 10:15,15-07-23 10:20,,2,,
15-07-23 10:20,15-07-23 10:25,,3,,
15-07-23 10:25,15-07-23 10:30,,2,,
15-07-23 10:30,15-07-23 10:35,,2,,
15-07-23 10:35,15-07-23 10:40,,3,,
15-07-23 10:40,15-07-23 10:45,,2,,
15-07-23 10:45,15-07-23 10:50,,3,,
15-07-23 10:50,15-07-23 10:55,,2,,
15-07-23 10:55,15-07-23 11:00,,3,,
15-07-23 11:00,15-07-23 11:05,,2,,
15-07-23 11:05,15-07-23 11:10,,3,,
15-07-23 11:10,15-07-23 11:15,,2,,
15-07-23 11:15,15-07-23 11:20,,2,,
15-07-23 11:20,15-07-23 11:25,,3,,
15-07-23 11:25,15-07-23 11:30,,2,,
15-07-23 11:30,15-07-23 11:35,,3,,
15-07-23 11:35,15-07-23 11:40,,2,,
15-07-23 11:40,15-07-23 11:45,,3,,
15-07-23 11:45,15-07-23 11:50,,2,,
15-07-23 11:50,15-07-23 11:55,,3,,
15-07-23 11:55,15-07-23 12:00,,2,,
15-07-23 12:00,15-07-23 12:05,,2,,
15-07-23 12:05,15-07-23 12:10,,3,,
15-07-23 12:10,15-07-23 12:15,,3,,
15-07-23 12:15,15-07-23 12:20,,2,,
15-07-23 12:20,15-07-23 12:25,,2,,
15-07-23 12:25,15-07-23 12:30,,3,,
15-07-23 12:30,15-07-23 12:35,,2,,
15-07-23 12:35,15-07-23 12:40,,3,,
15-07-23 12:40,15-07-23 12:45,,2,,
15-07-23 12:45,15-07-23 12:50,,3,,
15-07-23 12:50,15-07-23 12:55,,2,,
15-07-23 12:55,15-07-23 13:00,,3,,
15-07-23 13:00,15-07-23 13:05,,2,,
15-07-23 13:05,15-07-23 13:10,,3,,
15-07-23 13:10,15-07-23 13:15,,3,,
15-07-23 13:15,15-07-23 13:20,,2,,
15-07-23 13:20,15-07-23 13:25,,3,,
15-07-23 13:25,15-07-23 13:30,,2,,
15-07-23 13:30,15-07-23 13:35,,3,,
15-07-23 13:35,15-07-23 13:40,,2,,
15-07-23 13:40,15-07-23 13:45,,3,,
15-07-23 13:45,15-07-23 13:50,,2,,
15-07-23 13:50,15-07-23 13:55,,2,,
15-07-23 13:55,15-07-23 14:00,,3,,
15-07-23 14:00,15-07-23 14:05,,3,,
15-07-23 14:05,15-07-23 14:10,,2,,
15-07-23 14:10,15-07-23 14:15,,2,,
15-07-23 14:15,15-07-23 14:20,,3,,
15-07-23 14:20,15-07-23 14:25,,2,,
15-07-23 14:25,15-07-23 14:30,,3,,
15-07-23 14:30,15-07-23 14:35,,2,,
15-07-23 14:35,15-07-23 14:40,,3,,
15-07-23 14:40,15-07-23 14:45,,3,,
15-07-23 14:45,15-07-23 14:50,,2,,
15-07-23 14:50,15-07-23 14:55,,3,,
15-07-23 14:55,15-07-23 15:00,,2,,
15-07-23 15:00,15-07-23 15:05,,2,,
15-07-23 15:05,15-07-23 15:10,,3,,
15-07-23 15:10,15-07-23 15:15,,2,,
15-07-23 15:15,15-07-23 15:20,,3,,
15-07-23 15:20,15-07-23 15:25,,3,,
15-07-23 15:25,15-07-23 15:30,,2,,
15-07-23 15:30,15-07-23 15:35,,2,,
15-07-23 15:35,15-07-23 15:40,,3,,
15-07-23 15:40,15-07-23 15:45,,2,,
15-07-23 15:45,15-07-23 15:50,,2,,
15-07-23 15:50,15-07-23 15:55,,3,,
15-07-23 15:55,15-07-23 16:00,,3,,
15-07-23 16:00,15-07-23 16:05,,2,,
15-07-23 16:05,15-07-23 16:10,,2,,
15-07-23 16:10,15-07-23 16:15,,3,,
15-07-23 16:15,15-07-23 16:20,,2,,
15-07-23 16:20,15-07-23 16:25,,3,,
15-07-23 16:25,15-07-23 16:30,,2,,
15-07-23 16:30,15-07-23 16:35,,3,,
15-07-23 16:35,15-07-23 16:40,,2,,
15-07-23 16:40,15-07-23 16:45,,3,,
15-07-23 16:45,15-07-23 16:50,,2,,
15-07-23 16:50,15-07-23 16:55,,2,,
15-07-23 16:55,15-07-23 17:00,,3,,
15-07-23 17:00,15-07-23 17:05,,2,,
15-07-23 17:05,15-07-23 17:10,,4,,
15-07-23 17:10,15-07-23 17:15,,2,,
15-07-23 17:15,15-07-23 17:20,,3,,
15-07-23 17:20,15-07-23 17:25,,2,,
15-07-23 17:25,15-07-23 17:30,,3,,
15-07-23 17:30,15-07-23 17:35,,2,,
15-07-23 17:35,15-07-23 17:40,,2,,
15-07-23 17:40,15-07-23 17:45,,3,,
15-07-23 17:45,15-07-23 17:50,,2,,
15-07-23 17:50,15-07-23 17:55,,3,,
15-07-23 17:55,15-07-23 18:00,,2,,
15-07-23 18:00,15-07-23 18:05,,3,,
15-07-23 18:05,15-07-23 18:10,,2,,
15-07-23 18:10,15-07-23 18:15,,2,,
15-07-23 18:15,15-07-23 18:20,,3,,
15-07-23 18:20,15-07-23 18:25,,3,,
15-07-23 18:25,15-07-23 18:30,,2,,
15-07-23 18:30,15-07-23 18:35,,3,,
15-07-23 18:35,15-07-23 18:40,,2,,
15-07-23 18:40,15-07-23 18:45,,2,,
15-07-23 18:45,15-07-23 18:50,,3,,
15-07-23 18:50,15-07-23 18:55,,2,,
15-07-23 18:55,15-07-23 19:00,,3,,
15-07-23 19:00,15-07-23 19:05,,3,,
15-07-23 19:05,15-07-23 19:10,,3,,
15-07-23 19:10,15-07-23 19:15,,2,,
15-07-23 19:15,15-07-23 19:20,,2,,
15-07-23 19:20,15-07-23 19:25,,3,,
15-07-23 19:25,15-07-23 19:30,,2,,
15-07-23 19:30,15-07-23 19:35,,3,,
15-07-23 19:35,15-07-23 19:40,,3,,
15-07-23 19:40,15-07-23 19:45,,2,,
15-07-23 19:45,15-07-23 19:50,,2,,
15-07-23 19:50,15-07-23 19:55,,3,,
15-07-23 19:55,15-07-23 20:00,,2,,
15-07-23 20:00,15-07-23 20:05,,3,,
15-07-23 20:05,15-07-23 20:10,,2,,
15-07-23 20:10,15-07-23 20:15,,3,,
15-07-23 20:15,15-07-23 20:20,,2,,
15-07-23 20:20,15-07-23 20:25,,3,,
15-07-23 20:25,15-07-23 20:30,,2,,
15-07-23 20:30,15-07-23 20:35,,3,,
15-07-23 20:35,15-07-23 20:40,,2,,
15-07-23 20:40,15-07-23 20:45,,3,,
15-07-23 20:45,15-07-23 20:50,,2,,
15-07-23 20:50,15-07-23 20:55,,2,,
15-07-23 20:55,15-07-23 21:00,,3,,
15-07-23 21:00,15-07-23 21:05,,3,,
15-07-23 21:05,15-07-23 21:10,,2,,
15-07-23 21:10,15-07-23 21:15,,3,,
15-07-23 21:15,15-07-23 21:20,,3,,
15-07-23 21:20,15-07-23 21:25,,2,,
15-07-23 21:25,15-07-23 21:30,,3,,
15-07-23 21:30,15-07-23 21:35,,2,,
15-07-23 21:35,15-07-23 21:40,,3,,
15-07-23 21:40,15-07-23 21:45,,2,,
15-07-23 21:45,15-07-23 21:50,,3,,
15-07-23 21:50,15-07-23 21:55,,2,,
15-07-23 21:55,15-07-23 22:00,,2,,
15-07-23 22:00,15-07-23 22:05,3,,,
15-07-23 22:05,15-07-23 22:10,2,,,
15-07-23 22:10,15-07-23 22:15,3,,,
15-07-23 22:15,15-07-23 22:20,2,,,
15-07-23 22:20,15-07-23 22:25,3,,,
15-07-23 22:25,15-07-23 22:30,2,,,
15-07-23 22:30,15-07-23 22:35,3,,,
15-07-23 22:35,15-07-23 22:40,2,,,
15-07-23 22:40,15-07-23 22:45,2,,,
15-07-23 22:45,15-07-23 22:50,3,,,
15-07-23 22:50,15-07-23 22:55,2,,,
15-07-23 22:55,15-07-23 23:00,3,,,
15-07-23 23:00,15-07-23 23:05,2,,,
15-07-23 23:05,15-07-23 23:10,3,,,
15-07-23 23:10,15-07-23 23:15,2,,,
15-07-23 23:15,15-07-23 23:20,3,,,
15-07-23 23:20,15-07-23 23:25,2,,,
15-07-23 23:25,15-07-23 23:30,3,,,
15-07-23 23:30,15-07-23 23:35,2,,,
15-07-23 23:35,15-07-23 23:40,3,,,
15-07-23 23:40,15-07-23 23:45,2,,,
15-07-23 23:45,15-07-23 23:50,2,,,
15-07-23 23:50,15-07-23 23:55,2,,,
15-07-23 23:55,16-07-23 00:00,2,,,
16-07-23 00:00,16-07-23 00:05,2,,,
16-07-23 00:05,16-07-23 00:10,2,,,
16-07-23 00:10,16-07-23 00:15,2,,,
16-07-23 00:15,16-07-23 00:20,2,,,
16-07-23 00:20,16-07-23 00:25,2,,,
16-07-23 00:25,16-07-23 00:30,2,,,
16-07-23 00:30,16-07-23 00:35,2,,,
16-07-23 00:35,16-07-23 00:40,2,,,
16-07-23 00:40,16-07-23 00:45,2,,,
16-07-23 00:45,16-07-23 00:50,2,,,
16-07-23 00:50,16-07-23 00:55,2,,,
16-07-23 00:55,16-07-23 01:00,2,,,
16-07-23 01:00,16-07-23 01:05,2,,,
16-07-23 01:05,16-07-23 01:10,2,,,
16-07-23 01:10,16-07-23 01:15,3,,,
16-07-23 01:15,16-07-23 01:20,2,,,
16-07-23 01:20,16-07-23 01:25,2,,,
16-07-23 01:25,16-07-23 01:30,2,,,
16-07-23 01:30,16-07-23 01:35,2,,,
16-07-23 01:35,16-07-23 01:40,2,,,
16-07-23 01:40,16-07-23 01:45,2,,,
16-07-23 01:45,16-07-23 01:50,2,,,
16-07-23 01:50,16-07-23 01:55,2,,,
16-07-23 01:55,16-07-23 02:00,3,,,
16-07-23 02:00,16-07-23 02:05,1,,,
16-07-23 02:05,16-07-23 02:10,2,,,
16-07-23 02:10,16-07-23 02:15,3,,,
16-07-23 02:15,16-07-23 02:20,1,,,
16-07-23 02:20,16-07-23 02:25,2,,,
16-07-23 02:25,16-07-23 02:30,3,,,
16-07-23 02:30,16-07-23 02:35,2,,,
16-07-23 02:35,16-07-23 02:40,2,,,
16-07-23 02:40,16-07-23 02:45,2,,,
16-07-23 02:45,16-07-23 02:50,2,,,
16-07-23 02:50,16-07-23 02:55,2,,,
16-07-23 02:55,16-07-23 03:00,2,,,
16-07-23 03:00,16-07-23 03:05,2,,,
16-07-23 03:05,16-07-23 03:10,2,,,
16-07-23 03:10,16-07-23 03:15,2,,,
16-07-23 03:15,16-07-23 03:20,2,,,
16-07-23 03:20,16-07-23 03:25,3,,,
16-07-23 03:25,16-07-23 03:30,4,,,
16-07-23 03:30,16-07-23 03:35,3,,,
16-07-23 03:35,16-07-23 03:40,3,,,
16-07-23 03:40,16-07-23 03:45,3,,,
16-07-23 03:45,16-07-23 03:50,4,,,
16-07-23 03:50,16-07-23 03:55,3,,,
16-07-23 03:55,16-07-23 04:00,2,,,
16-07-23 04:00,16-07-23 04:05,2,,,
16-07-23 04:05,16-07-23 04:10,2,,,
16-07-23 04:10,16-07-23 04:15,2,,,
16-07-23 04:15,16-07-23 04:20,2,,,
16-07-23 04:20,16-07-23 04:25,2,,,
16-07-23 04:25,16-07-23 04:30,2,,,
16-07-23 04:30,16-07-23 04:35,2,,,
16-07-23 04:35,16-07-23 04:40,2,,,
16-07-23 04:40,16-07-23 04:45,2,,,
16-07-23 04:45,16-07-23 04:50,2,,,
16-07-23 04:50,16-07-23 04:55,2,,,
16-07-23 04:55,16-07-23 05:00,2,,,
16-07-23 05:00,16-07-23 05:05,2,,,
16-07-23 05:05,16-07-23 05:10,2,,,
16-07-23 05:10,16-07-23 05:15,3,,,
16-07-23 05:15,16-07-23 05:20,2,,,
16-07-23 05:20,16-07-23 05:25,2,,,
16-07-23 05:25,16-07-23 05:30,2,,,
16-07-23 05:30,16-07-23 05:35,2,,,
16-07-23 05:35,16-07-23 05:40,2,,,
16-07-23 05:40,16-07-23 05:45,2,,,
16-07-23 05:45,16-07-23 05:50,3,,,
16-07-23 05:50,16-07-23 05:55,2,,,
16-07-23 05:55,16-07-23 06:00,3,,,
16-07-23 06:00,16-07-23 06:05,2,,,
16-07-23 06:05,16-07-23 06:10,,3,,
16-07-23 06:10,16-07-23 06:15,,2,,
16-07-23 06:15,16-07-23 06:20,,3,,
16-07-23 06:20,16-07-23 06:25,,2,,
16-07-23 06:25,16-07-23 06:30,,3,,
16-07-23 06:30,16-07-23 06:35,,2,,
16-07-23 06:35,16-07-23 06:40,,3,,
16-07-23 06:40,16-07-23 06:45,,2,,
16-07-23 06:45,16-07-23 06:50,,3,,
16-07-23 06:50,16-07-23 06:55,,2,,
16-07-23 06:55,16-07-23 07:00,,2,,
16-07-23 07:00,16-07-23 07:05,,3,,
16-07-23 07:05,16-07-23 07:10,,3,,
16-07-23 07:10,16-07-23 07:15,,2,,
16-07-23 07:15,16-07-23 07:20,,2,,
16-07-23 07:20,16-07-23 07:25,,3,,
16-07-23 07:25,16-07-23 07:30,,2,,
16-07-23 07:30,16-07-23 07:35,,3,,
16-07-23 07:35,16-07-23 07:40,,2,,
16-07-23 07:40,16-07-23 07:45,,3,,
16-07-23 07:45,16-07-23 07:50,,2,,
16-07-23 07:50,16-07-23 07:55,,3,,
16-07-23 07:55,16-07-23 08:00,,2,,
16-07-23 08:00,16-07-23 08:05,,3,,
16-07-23 08:05,16-07-23 08:10,,2,,
16-07-23 08:10,16-07-23 08:15,,3,,
16-07-23 08:15,16-07-23 08:20,,2,,
16-07-23 08:20,16-07-23 08:25,,3,,
16-07-23 08:25,16-07-23 08:30,,2,,
16-07-23 08:30,16-07-23 08:35,,2,,
16-07-23 08:35,16-07-23 08:40,,3,,
16-07-23 08:40,16-07-23 08:45,,3,,
16-07-23 08:45,16-07-23 08:50,,2,,
16-07-23 08:50,16-07-23 08:55,,3,,
16-07-23 08:55,16-07-23 09:00,,2,,
16-07-23 09:00,16-07-23 09:05,,2,,
16-07-23 09:05,16-07-23 09:10,,3,,
16-07-23 09:10,16-07-23 09:15,,3,,
16-07-23 09:15,16-07-23 09:20,,3,,
16-07-23 09:20,16-07-23 09:25,,2,,
16-07-23 09:25,16-07-23 09:30,,3,,
16-07-23 09:30,16-07-23 09:35,,2,,
16-07-23 09:35,16-07-23 09:40,,2,,
16-07-23 09:40,16-07-23 09:45,,3,,
16-07-23 09:45,16-07-23 09:50,,2,,
16-07-23 09:50,16-07-23 09:55,,3,,
16-07-23 09:55,16-07-23 10:00,,2,,
16-07-23 10:00,16-07-23 10:05,,3,,
16-07-23 10:05,16-07-23 10:10,,2,,
16-07-23 10:10,16-07-23 10:15,,3,,
16-07-23 10:15,16-07-23 10:20,,2,,
16-07-23 10:20,16-07-23 10:25,,2,,
16-07-23 10:25,16-07-23 10:30,,3,,
16-07-23 10:30,16-07-23 10:35,,2,,
16-07-23 10:35,16-07-23 10:40,,3,,
16-07-23 10:40,16-07-23 10:45,,2,,
16-07-23 10:45,16-07-23 10:50,,3,,
16-07-23 10:50,16-07-23 10:55,,2,,
16-07-23 10:55,16-07-23 11:00,,2,,
16-07-23 11:00,16-07-23 11:05,,3,,
16-07-23 11:05,16-07-23 11:10,,2,,
16-07-23 11:10,16-07-23 11:15,,3,,
16-07-23 11:15,16-07-23 11:20,,2,,
16-07-23 11:20,16-07-23 11:25,,3,,
16-07-23 11:25,16-07-23 11:30,,2,,
16-07-23 11:30,16-07-23 11:35,,3,,
16-07-23 11:35,16-07-23 11:40,,2,,
16-07-23 11:40,16-07-23 11:45,,2,,
16-07-23 11:45,16-07-23 11:50,,3,,
16-07-23 11:50,16-07-23 11:55,,2,,
16-07-23 11:55,16-07-23 12:00,,3,,
16-07-23 12:00,16-07-23 12:05,,2,,
16-07-23 12:05,16-07-23 12:10,,3,,
16-07-23 12:10,16-07-23 12:15,,2,,
16-07-23 12:15,16-07-23 12:20,,2,,
16-07-23 12:20,16-07-23 12:25,,3,,
16-07-23 12:25,16-07-23 12:30,,2,,
16-07-23 12:30,16-07-23 12:35,,2,,
16-07-23 12:35,16-07-23 12:40,,3,,
16-07-23 12:40,16-07-23 12:45,,3,,
16-07-23 12:45,16-07-23 12:50,,3,,
16-07-23 12:50,16-07-23 12:55,,2,,
16-07-23 12:55,16-07-23 13:00,,3,,
16-07-23 13:00,16-07-23 13:05,,2,,
16-07-23 13:05,16-07-23 13:10,,3,,
16-07-23 13:10,16-07-23 13:15,,3,,
16-07-23 13:15,16-07-23 13:20,,3,,
16-07-23 13:20,16-07-23 13:25,,3,,
16-07-23 13:25,16-07-23 13:30,,3,,
16-07-23 13:30,16-07-23 13:35,,3,,
16-07-23 13:35,16-07-23 13:40,,2,,
16-07-23 13:40,16-07-23 13:45,,3,,
16-07-23 13:45,16-07-23 13:50,,2,,
16-07-23 13:50,16-07-23 13:55,,2,,
16-07-23 13:55,16-07-23 14:00,,3,,
16-07-23 14:00,16-07-23 14:05,,3,,
16-07-23 14:05,16-07-23 14:10,,2,,
16-07-23 14:10,16-07-23 14:15,,2,,
16-07-23 14:15,16-07-23 14:20,,3,,
16-07-23 14:20,16-07-23 14:25,,2,,
16-07-23 14:25,16-07-23 14:30,,3,,
16-07-23 14:30,16-07-23 14:35,,2,,
16-07-23 14:35,16-07-23 14:40,,2,,
16-07-23 14:40,16-07-23 14:45,,3,,
16-07-23 14:45,16-07-23 14:50,,2,,
16-07-23 14:50,16-07-23 14:55,,3,,
16-07-23 14:55,16-07-23 15:00,,2,,
16-07-23 15:00,16-07-23 15:05,,3,,
16-07-23 15:05,16-07-23 15:10,,2,,
16-07-23 15:10,16-07-23 15:15,,2,,
16-07-23 15:15,16-07-23 15:20,,3,,
16-07-23 15:20,16-07-23 15:25,,2,,
16-07-23 15:25,16-07-23 15:30,,3,,
16-07-23 15:30,16-07-23 15:35,,2,,
16-07-23 15:35,16-07-23 15:40,,3,,
16-07-23 15:40,16-07-23 15:45,,2,,
16-07-23 15:45,16-07-23 15:50,,3,,
16-07-23 15:50,16-07-23 15:55,,2,,
16-07-23 15:55,16-07-23 16:00,,2,,
16-07-23 16:00,16-07-23 16:05,,3,,
16-07-23 16:05,16-07-23 16:10,,2,,
16-07-23 16:10,16-07-23 16:15,,2,,
16-07-23 16:15,16-07-23 16:20,,3,,
16-07-23 16:20,16-07-23 16:25,,3,,
16-07-23 16:25,16-07-23 16:30,,2,,
16-07-23 16:30,16-07-23 16:35,,2,,
16-07-23 16:35,16-07-23 16:40,,3,,
16-07-23 16:40,16-07-23 16:45,,2,,
16-07-23 16:45,16-07-23 16:50,,3,,
16-07-23 16:50,16-07-23 16:55,,2,,
16-07-23 16:55,16-07-23 17:00,,3,,
16-07-23 17:00,16-07-23 17:05,,2,,
16-07-23 17:05,16-07-23 17:10,,4,,
16-07-23 17:10,16-07-23 17:15,,2,,
16-07-23 17:15,16-07-23 17:20,,2,,
16-07-23 17:20,16-07-23 17:25,,3,,
16-07-23 17:25,16-07-23 17:30,,2,,
16-07-23 17:30,16-07-23 17:35,,3,,
16-07-23 17:35,16-07-23 17:40,,2,,
16-07-23 17:40,16-07-23 17:45,,3,,
16-07-23 17:45,16-07-23 17:50,,2,,
16-07-23 17:50,16-07-23 17:55,,3,,
16-07-23 17:55,16-07-23 18:00,,2,,
16-07-23 18:00,16-07-23 18:05,,3,,
16-07-23 18:05,16-07-23 18:10,,2,,
16-07-23 18:10,16-07-23 18:15,,3,,
16-07-23 18:15,16-07-23 18:20,,2,,
16-07-23 18:20,16-07-23 18:25,,2,,
16-07-23 18:25,16-07-23 18:30,,3,,
16-07-23 18:30,16-07-23 18:35,,2,,
16-07-23 18:35,16-07-23 18:40,,2,,
16-07-23 18:40,16-07-23 18:45,,3,,
16-07-23 18:45,16-07-23 18:50,,3,,
16-07-23 18:50,16-07-23 18:55,,2,,
16-07-23 18:55,16-07-23 19:00,,2,,
16-07-23 19:00,16-07-23 19:05,,3,,
16-07-23 19:05,16-07-23 19:10,,2,,
16-07-23 19:10,16-07-23 19:15,,3,,
16-07-23 19:15,16-07-23 19:20,,2,,
16-07-23 19:20,16-07-23 19:25,,2,,
16-07-23 19:25,16-07-23 19:30,,3,,
16-07-23 19:30,16-07-23 19:35,,3,,
16-07-23 19:35,16-07-23 19:40,,2,,
16-07-23 19:40,16-07-23 19:45,,2,,
16-07-23 19:45,16-07-23 19:50,,3,,
16-07-23 19:50,16-07-23 19:55,,2,,
16-07-23 19:55,16-07-23 20:00,,2,,
16-07-23 20:00,16-07-23 20:05,,3,,
